201510042153,20,15,***,12,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,50,1021.4,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510042253,20,16,***,12,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,50,1021.5,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510042353,30,13,***,13,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,51,1021.4,30.16,998.8,60,57,0,*****,*****,***** **,**,,,
201510050053,20,13,***,13,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,51,1021.6,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510050153,40,10,***,13,***,*,*,*,10,**,**,**,**,**,**,**,**,*,59,52,1021.6,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510050253,50,14,***,12,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,52,1021.6,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510050300,50,14,***,***,OVC,*,*,*,10,**,**,**,**,**,**,**,**,*,58,52,1021.6,*****,999.1,***,***,*****,*****,*****,***** **,**,,,
201510050353,50,11,***,12,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,52,1021.7,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510050453,60,11,***,11,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,58,52,1021.5,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510050553,70,8,***,10,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,58,52,1021.1,30.16,998.8,59,58,0,*****,*****,***** **,**,,,
201510050653,60,9,***,9,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,58,53,1020.9,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510050753,40,10,***,8,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,57,53,1020.8,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510050853,50,8,***,7,***,*,*,*,8,**,**,**,**,**,**,**,**,*,57,53,1020.8,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510050900,50,8,***,***,OVC,*,*,*,7.5,**,**,**,**,**,**,**,**,*,57,53,1020.8,*****,998.4,***,***,*****,*****,*****,***** **,**,,,
201510050953,60,8,***,6,***,*,*,*,7,**,**,**,**,**,**,**,**,*,57,53,1020.9,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510051053,30,7,***,5,***,*,*,*,6,**,**,**,**,10,**,**,**,*,57,53,1021.4,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510051153,10,7,***,5,***,*,*,*,3,**,**,**,**,10,**,**,**,*,57,54,1021.9,30.18,999.5,58,57,0,*****,*****,***** **,**,,,
201510051253,40,8,***,5,***,*,*,*,3,**,**,**,**,10,**,**,**,*,57,54,1022,30.18,999.5,***,***,0,*****,*****,***** **,**,,,
201510051307,30,9,***,4,***,*,*,*,3,**,**,**,**,10,**,**,**,*,57,54,******,30.18,999.5,***,***,*****,*****,*****,***** **,**,,,
201510051340,40,9,***,5,***,*,*,*,4,**,**,**,**,10,**,**,**,*,58,54,******,30.19,999.8,***,***,*****,*****,*****,***** **,**,,,
201510051353,20,8,***,5,***,*,*,*,4,**,**,**,**,10,**,**,**,*,58,54,1022.1,30.19,999.8,***,***,0,*****,*****,***** **,**,,,
201510051453,70,6,***,5,***,*,*,*,4,**,**,**,**,10,**,**,**,*,58,54,1022.2,30.19,999.8,***,***,0,*****,*****,***** **,**,,,
201510051500,70,6,***,***,OVC,*,*,*,3.8,10,**,**,**,**,**,**,**,*,58,54,1022.2,*****,999.8,***,***,*****,*****,*****,***** **,**,,,
201510051553,60,7,***,5,***,*,*,*,5,**,**,**,**,10,**,**,**,*,58,54,1022.5,30.20 1,1000.1,***,***,0,*****,*****,***** **,*****,**,,
201510051653,50,7,***,7,***,*,*,*,7,**,**,**,**,**,**,**,**,*,59,54,1022.2,30.19,999.8,***,***,0,*****,*****,***** **,**,,,
201510051753,50,6,***,9,***,*,*,*,7,**,**,**,**,**,**,**,**,*,60,54,1022,30.18,999.5,60,57,0,*****,*****,***** **,**,,,
201510051841,360,6,***,10,***,*,*,*,8,**,**,**,**,**,**,**,**,*,61,54,******,30.17,999.1,***,***,*****,*****,*****,***** **,**,,,
201510051853,20,8,***,10,***,*,*,*,8,**,**,**,**,**,**,**,**,*,61,54,1021.3,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510051953,30,7,***,10,***,*,*,*,8,**,**,**,**,**,**,**,**,*,61,54,1020.7,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510052053,30,7,***,11,***,*,*,*,8,**,**,**,**,**,**,**,**,*,61,54,1020.4,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510052100,30,7,***,***,OVC,*,*,*,7.5,**,**,**,**,**,**,**,**,*,61,54,1020.4,*****,998.1,***,***,*****,*****,*****,***** **,**,,,
201510052153,20,10,***,10,***,*,*,*,8,**,**,**,**,**,**,**,**,*,60,54,1020.5,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510052233,360,8,***,9,***,*,*,*,8,**,**,**,**,**,**,**,**,*,59,54,******,30.15,998.5,***,***,*****,*****,*****,***** **,**,,,
201510052253,50,9,***,9,***,*,*,*,8,**,**,**,**,**,**,**,**,*,59,54,1020.8,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510052353,20,7,***,8,***,*,*,*,7,**,**,**,**,**,**,**,**,*,59,54,1021.1,30.16,998.8,61,59,0,*****,*****,***** **,**,,,
201510060053,40,6,***,9,***,*,*,*,7,**,**,**,**,**,**,**,**,*,59,54,1021.3,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510060153,10,8,***,8,***,*,*,*,7,**,**,**,**,**,**,**,**,*,59,54,1021.3,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510060253,10,8,***,8,***,*,*,*,7,**,**,**,**,**,**,**,**,*,59,54,1021.2,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510060300,10,8,***,***,OVC,*,*,*,6.9,**,**,**,**,**,**,**,**,*,59,54,1021.2,*****,998.8,***,***,*****,*****,*****,***** **,**,,,
201510060353,30,8,***,8,***,*,*,*,6,**,**,**,**,10,**,**,**,*,59,54,1021,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510060453,40,8,***,8,***,*,*,*,6,**,**,**,**,10,**,**,**,*,58,53,1020.9,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510060553,20,9,***,7,***,*,*,*,5,**,**,**,**,10,**,**,**,*,59,54,1020.6,30.14,998.1,59,58,0,*****,*****,***** **,**,,,
201510060653,20,6,***,7,***,*,*,*,5,**,**,**,**,10,**,**,**,*,59,54,1020.4,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510060753,40,7,***,7,***,*,*,*,5,**,**,**,**,10,**,**,**,*,59,55,1020.5,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510060853,10,8,***,6,***,*,*,*,5,**,**,**,**,10,**,**,**,*,59,54,1020.1,30.13,997.8,***,***,0,*****,*****,***** **,**,,,
201510060900,10,8,***,***,OVC,*,*,*,5,10,**,**,**,**,**,**,**,*,59,54,1020.1,*****,997.8,***,***,*****,*****,*****,***** **,**,,,
201510060951,10,6,***,6,***,*,*,*,1.5,**,**,**,**,51,10,**,**,*,57,55,******,30.14,998.1,***,***,*****,*****,*****,***** **,**,,,
201510060953,360,6,***,6,***,*,*,*,1.8,**,**,**,**,51,10,**,**,*,58,55,1020.4,30.14,998.1,***,***, 0.00T,*****,*****,***** **,*****,**,,
201510061053,360,7,***,6,***,*,*,*,1.3,**,**,**,**,51,10,**,**,*,58,55,1020.6,30.14,998.1,***,***, 0.00T,*****,*****,***** **,*****,**,,
201510061120,350,8,***,6,***,*,*,*,2,**,**,**,**,51,10,**,**,*,58,55,******,30.15,998.5,***,***, 0.00T,*****,*****,***** **,*****,**,,
201510061153,350,9,***,6,***,*,*,*,2,**,**,**,**,51,10,**,**,*,58,55,1020.9,30.15,998.5,59,58, 0.00T, 0.00T,*****,***** **,*****,*****,**,
201510061253,350,7,***,5,***,*,*,*,2,**,**,**,**,10,**,**,**,*,58,55,1021.4,30.17,999.1,***,***, 0.00T,*****,*****,***** **,*****,**,,
201510061323,350,7,***,7,***,*,*,*,4,**,**,**,**,10,**,**,**,*,58,55,******,30.17,999.1,***,***,*****,*****,*****,***** **,**,,,
201510061353,340,7,***,7,***,*,*,*,7,**,**,**,**,**,**,**,**,*,59,55,1021.6,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510061453,360,9,***,8,***,*,*,*,7,**,**,**,**,**,**,**,**,*,60,55,1021.7,30.18,999.5,***,***,0,*****,*****, 0.00T**,0.00T**,,,
201510061500,360,9,***,***,OVC,*,*,*,6.9,**,**,**,**,**,**,**,**,*,60,55,1021.7,*****,999.4,***,***,*****,*****,*****, 0.00 **,0,**,,
201510061545,20,5,***,11,***,*,*,*,8,**,**,**,**,**,**,**,**,*,61,55,******,30.18,999.5,***,***,*****,*****,*****,***** **,**,,,
201510061553,40,6,***,11,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,61,55,1021.9,30.18,999.5,***,***,0,*****,*****,***** **,**,,,
201510061653,360,7,***,14,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,54,1021.8,30.18,999.5,***,***,0,*****,*****,***** **,**,,,
201510061753,30,6,***,14,***,*,*,*,10,**,**,**,**,**,**,**,**,*,62,55,1021.1,30.16,998.8,62,58,0, 0.00T,*****,***** **,*****,**,,
201510061818,990,3,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,63,55,******,30.16,998.8,***,***,*****,*****,*****,***** **,**,,,
201510061853,990,3,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,67,54,1020.2,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510061953,990,6,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,67,52,1019.6,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510062053,110,5,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,67,53,1019.6,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510062100,110,5,***,***,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,67,53,1019.6,*****,997.4,***,***,*****,*****,*****,***** **,**,,,
201510062153,***,0,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,68,52,1019.2,30.11,997.1,***,***,0,*****,*****,***** **,**,,,
201510062253,130,8,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,65,53,1019,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510062353,120,6,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,62,53,1019.3,30.11,997.1,68,62,0,*****,*****,***** **,**,,,
201510070053,130,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,61,52,1019.2,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510070153,150,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,60,53,1019.4,30.11,997.1,***,***,0,*****,*****,***** **,**,,,
201510070253,***,0,***,95,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,53,1019.4,30.11,997.1,***,***,0,*****,*****,***** **,**,,,
201510070300,***,0,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,60,53,1019.4,*****,997.1,***,***,*****,*****,*****,***** **,**,,,
201510070353,190,5,***,110,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,53,1019.3,30.11,997.1,***,***,0,*****,*****,***** **,**,,,
201510070453,220,3,***,90,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,59,54,1019.4,30.11,997.1,***,***,0,*****,*****,***** **,**,,,
201510070553,210,3,***,80,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,59,54,1019.2,30.11,997.1,62,58,0,*****,*****,***** **,**,,,
201510070653,200,5,***,110,***,*,*,*,7,**,**,**,**,**,**,**,**,*,59,54,1018.8,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510070753,210,5,***,120,***,*,*,*,5,**,**,**,**,10,**,**,**,*,59,54,1018.8,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510070853,230,6,***,120,***,*,*,*,5,**,**,**,**,10,**,**,**,*,58,54,1018.7,30.09,996.5,***,***,0,*****,*****,***** **,**,,,
201510070900,230,6,***,***,BKN,*,*,*,5,10,**,**,**,**,**,**,**,*,58,54,1018.7,*****,996.4,***,***,*****,*****,*****,***** **,**,,,
201510070953,200,5,***,120,***,*,*,*,4,**,**,**,**,10,**,**,**,*,57,54,1018.5,30.09,996.5,***,***,0,*****,*****,***** **,**,,,
201510071053,210,5,***,95,***,*,*,*,3,**,**,**,**,10,**,**,**,*,57,53,1019,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510071153,***,0,***,95,***,*,*,*,3,**,**,**,**,10,**,**,**,*,57,54,1019.5,30.11,997.1,59,56,0,*****,*****,***** **,**,,,
201510071253,250,3,***,100,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,59,55,1020.1,30.13,997.8,***,***,0,*****,*****,***** **,**,,,
201510071353,280,3,***,100,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,55,1020.7,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510071453,330,3,***,95,***,*,*,*,10,**,**,**,**,**,**,**,**,*,64,56,1020.9,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510071500,330,3,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,64,56,1020.9,*****,998.8,***,***,*****,*****,*****,***** **,**,,,
201510071553,20,6,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,70,54,1020.8,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510071653,50,8,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,72,52,1020.7,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510071753,50,8,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,72,53,1020.7,30.15,998.5,73,57,0,*****,*****,***** **,**,,,
201510071853,40,11,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,71,53,1020.4,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510071953,50,10,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,69,55,1020.2,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510072053,70,14,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,66,55,1020.3,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510072100,70,14,***,***,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,66,55,1020.3,*****,998.1,***,***,*****,*****,*****,***** **,**,,,
201510072153,70,13,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,64,54,1020.3,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510072247,80,13,***,13,***,*,*,*,10,**,**,**,**,**,**,**,**,*,63,54,******,30.14,998.1,***,***,*****,*****,*****,***** **,**,,,
201510072253,50,13,***,13,***,*,*,*,10,**,**,**,**,**,**,**,**,*,62,54,1020.4,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510072351,60,13,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,54,******,30.14,998.1,***,***,*****,*****,*****,***** **,**,,,
201510072353,60,13,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,53,1020.5,30.14,998.1,72,61,0,*****,*****,***** **,**,,,
201510080053,60,9,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,60,53,1020.8,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510080153,60,13,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,59,52,1020.5,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510080253,50,10,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,59,51,1020.7,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510080300,50,10,***,***,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,59,51,1020.7,*****,998.4,***,***,*****,*****,*****,***** **,**,,,
201510080353,80,7,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,59,51,1020.4,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510080453,80,6,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,58,51,1020,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510080553,80,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,47,1019.5,30.12,997.5,61,57,0,*****,*****,***** **,**,,,
201510080653,100,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,56,48,1018.8,30.1,996.8,***,***,0,*****,*****,***** **,**,,,
201510080753,110,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,48,1018.4,30.08,996.1,***,***,0,*****,*****,***** **,**,,,
201510080853,***,0,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,55,49,1018.1,30.07,995.8,***,***,0,*****,*****,***** **,**,,,
201510080900,***,0,***,***,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,55,49,1018.1,*****,995.8,***,***,*****,*****,*****,***** **,**,,,
201510080953,110,3,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,55,49,1017.9,30.06,995.5,***,***,0,*****,*****,***** **,**,,,
201510081053,140,6,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,55,47,1017.4,30.05,995.1,***,***,0,*****,*****,***** **,**,,,
201510081153,160,3,***,60,***,*,*,*,10,**,**,**,**,**,**,**,**,*,56,48,1017.4,30.05,995.1,58,55,0,*****,*****,***** **,**,,,
201510081253,180,8,***,60,***,*,*,*,10,**,**,**,**,**,**,**,**,*,57,49,1017.4,30.05,995.1,***,***,0,*****,*****,***** **,**,,,
201510081353,190,9,***,95,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,52,1017,30.04,994.8,***,***,0,*****,*****,***** **,**,,,
201510081453,200,8,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,67,54,1016.2,30.02,994.1,***,***,0,*****,*****,***** **,**,,,
201510081500,200,8,***,***,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,67,54,1016.2,*****,994.1,***,***,*****,*****,*****,***** **,**,,,
201510081553,210,13,***,722,***,*,*,*,10,**,**,**,**,**,**,**,**,*,71,57,1015.3,30,993.5,***,***,0,*****,*****,***** **,**,,,
201510081653,220,14,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,75,57,1014.3,29.97,992.5,***,***,0,*****,*****,***** **,**,,,
201510081753,240,15,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,77,55,1013.6,29.95,991.8,77,56,0,*****,*****,***** **,**,,,
201510081853,210,16,23,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,77,55,1012.4,29.92,990.8,***,***,0,*****,*****,***** **,**,,,
201510081953,210,11,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,78,56,1011.7,29.89,989.8,***,***,0,*****,*****,***** **,**,,,
201510082053,220,15,***,120,***,*,*,*,10,**,**,**,**,**,**,**,**,*,76,55,1011.3,29.88,989.5,***,***,0,*****,*****,***** **,**,,,
201510082100,220,15,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,76,55,1011.3,*****,989.5,***,***,*****,*****,*****,***** **,**,,,
201510082153,230,13,***,120,***,*,*,*,10,**,**,**,**,**,**,**,**,*,76,56,1011,29.87,989.1,***,***,0,*****,*****,***** **,**,,,
201510082253,220,9,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,75,56,1010.8,29.87,989.1,***,***,0,*****,*****,***** **,**,,,
201510082353,200,10,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,74,55,1010.7,29.86,988.8,79,74,0,*****,*****,***** **,**,,,
201510090053,200,8,***,100,***,*,*,*,10,**,**,**,**,**,**,**,**,*,73,56,1010.7,29.86,988.8,***,***, 0.00T,*****,*****,***** **,*****,**,,
201510090143,230,7,***,722,***,*,*,*,10,**,**,**,**,91,**,**,**,*,71,58,******,29.86,988.8,***,***, 0.00T,*****,*****,***** **,*****,**,,
201510090153,300,8,***,110,***,*,*,*,7,**,**,**,**,91,90,**,**,*,71,58,1011.2,29.88,989.5,***,***, 0.00T,*****,*****,***** **,*****,**,,
201510090208,250,8,***,110,***,*,*,*,10,**,**,**,**,**,**,**,**,*,71,59,******,29.88,989.5,***,***,*****,*****,*****,***** **,**,,,
201510090253,240,7,***,722,***,*,*,*,10,**,**,**,**,**,**,**,**,*,69,59,1011.2,29.88,989.5,***,***,0,*****,*****, 0.00T**,0.00T**,,,
201510090300,240,7,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,69,59,1011.2,*****,989.5,***,***,*****,*****,*****, 0.00 **,0,**,,
201510090353,250,8,***,200,***,*,*,*,10,**,**,**,**,**,**,**,**,*,68,59,1011.7,29.9,990.1,***,***,0,*****,*****,***** **,**,,,
201510090453,270,8,***,150,***,*,*,*,10,**,**,**,**,**,**,**,**,*,68,59,1011.8,29.9,990.1,***,***,0,*****,*****,***** **,**,,,
201510090553,310,9,***,160,***,*,*,*,10,**,**,**,**,**,**,**,**,*,67,58,1011.9,29.9,990.1,75,67,0, 0.00T,*****,***** **,*****,**,,
201510090621,10,15,***,18,***,*,*,*,10,**,**,**,**,**,**,**,**,*,66,57,******,29.92,990.8,***,***,*****,*****,*****,***** **,**,,,
201510090653,360,17,24,27,***,*,*,*,10,**,**,**,**,**,**,**,**,*,64,55,1012.8,29.93,991.1,***,***,0,*****,*****,***** **,**,,,
201510090741,10,16,***,37,***,*,*,*,8,**,**,**,**,**,**,**,**,*,62,54,******,29.94,991.5,***,***,*****,*****,*****,***** **,**,,,
201510090753,10,11,***,37,***,*,*,*,8,**,**,**,**,**,**,**,**,*,62,54,1013.3,29.95,991.8,***,***,0,*****,*****,***** **,**,,,
201510090849,10,13,***,22,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,61,54,******,29.96,992.1,***,***,*****,*****,*****,***** **,**,,,
201510090853,10,11,***,22,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,61,53,1013.9,29.96,992.1,***,***,0,*****,*****,***** **,**,,,
201510090900,10,11,***,***,OVC,*,*,*,8.8,**,**,**,**,**,**,**,**,*,61,53,1013.9,*****,992.1,***,***,*****,*****,*****,***** **,**,,,
201510090953,10,11,***,21,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,53,1014.7,29.98,992.8,***,***,0,*****,*****,***** **,**,,,
201510091053,350,8,***,16,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,52,1015.5,30.01,993.8,***,***,0,*****,*****,***** **,**,,,
201510091153,340,15,***,21,***,*,*,*,10,**,**,**,**,**,**,**,**,*,59,50,1016.4,30.03,994.5,67,59,0,*****,*****,***** **,**,,,
201510091226,360,13,***,31,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,48,******,30.06,995.5,***,***,*****,*****,*****,***** **,**,,,
201510091240,340,14,22,21,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,48,******,30.07,995.8,***,***,*****,*****,*****,***** **,**,,,
201510091253,330,17,***,21,***,*,*,*,10,**,**,**,**,**,**,**,**,*,57,48,1018.2,30.08,996.1,***,***,0,*****,*****,***** **,**,,,
201510091337,350,17,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,56,45,******,30.11,997.1,***,***,*****,*****,*****,***** **,**,,,
201510091353,360,14,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,57,45,1019.4,30.12,997.5,***,***,0,*****,*****,***** **,**,,,
201510091453,10,16,***,37,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,46,1020.2,30.14,998.1,***,***,0,*****,*****,***** **,**,,,
201510091500,10,16,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,58,46,1020.2,*****,998.1,***,***,*****,*****,*****,***** **,**,,,
201510091540,350,13,***,25,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,46,******,30.15,998.5,***,***,*****,*****,*****,***** **,**,,,
201510091553,340,14,***,25,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,47,1021,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510091653,360,15,***,23,***,*,*,*,10,**,**,**,**,**,**,**,**,*,59,47,1021.1,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510091753,10,15,***,26,***,*,*,*,10,**,**,**,**,**,**,**,**,*,59,47,1021.4,30.17,999.1,59,56,0,*****,*****,***** **,**,,,
201510091807,350,17,***,38,***,*,*,*,10,**,**,**,**,**,**,**,**,*,59,46,******,30.17,999.1,***,***,*****,*****,*****,***** **,**,,,
201510091853,10,13,***,45,***,*,*,*,10,**,**,**,**,**,**,**,**,*,61,45,1021,30.16,998.8,***,***,0,*****,*****,***** **,**,,,
201510091953,20,13,***,45,***,*,*,*,10,**,**,**,**,**,**,**,**,*,60,45,1020.9,30.15,998.5,***,***,0,*****,*****,***** **,**,,,
201510092053,20,17,22,42,***,*,*,*,10,**,**,**,**,**,**,**,**,*,62,43,1021.2,30.17,999.1,***,***,0,*****,*****,***** **,**,,,
201510092100,20,17,***,***,BKN,*,*,*,10,**,**,**,**,**,**,**,**,*,62,43,1021.2,*****,999.1,***,***,*****,*****,*****,***** **,**,,,
201510092153,40,15,***,45,***,*,*,*,10,**,**,**,**,**,**,**,**,*,59,44,1022,30.18,999.5,***,***,0,*****,*****,***** **,**,,,
201510092253,20,15,***,42,***,*,*,*,10,**,**,**,**,**,**,**,**,*,58,44,1022.4,30.20 1,1000.1,***,***,0,*****,*****,***** **,*****,**,,
201510092353,30,10,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,56,43,1022.4,30.20 1,1000.1,62,56,0,*****,*****,***** **,*****,**,,
201510100053,20,6,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,56,43,1023.1,30.22 1,1000.8,***,***,0,*****,*****,***** **,*****,**,,
201510100153,20,8,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,56,43,1023.2,30.22 1,1000.8,***,***,0,*****,*****,***** **,*****,**,,
201510100253,20,8,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,55,43,1023.6,30.23 1,1001.1,***,***,0,*****,*****,***** **,*****,**,,
201510100300,20,8,***,***,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,55,43,1023.6,***** 1,1001.1,***,***,*****,*****,*****,***** **,*****,**,,
201510100353,***,0,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,54,43,1023.9,30.24 1,1001.5,***,***,0,*****,*****,***** **,*****,**,,
201510100453,***,0,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,51,43,1023.7,30.23 1,1001.1,***,***,0,*****,*****,***** **,*****,**,,
201510100553,320,3,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,50,43,1023.9,30.23 1,1001.1,57,49,0,*****,*****,***** **,*****,**,,
201510100653,***,0,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,50,43,1023.9,30.24 1,1001.5,***,***,0,*****,*****,***** **,*****,**,,
201510100753,***,0,***,240,***,*,*,*,10,**,**,**,**,**,**,**,**,*,49,43,1023.9,30.24 1,1001.5,***,***,0,*****,*****,***** **,*****,**,,
201510100853,300,3,***,250,***,*,*,*,10,**,**,**,**,**,**,**,**,*,49,43,1023.4,30.22 1,1000.8,***,***,0,*****,*****,***** **,*****,**,,
